First Received;Last Received;FRxLR(dias);date_update;Sla OM;Nome do Mês;Week;Nome do Dia;consignment_no;station_name;Status_OM;Status_SPX;OM x SPX;spx_status_name;Qtd_Received;valor;last_user;Baixa justificada;Ano;Station_id
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR2432370202672;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;59,9;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR2432763940717;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;19,9;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR243421031010S;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;114,46;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR2437870685668;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;179,7;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR244145415724F;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;26,98;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR244178546936B;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;26,9;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR2442584519332;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;26,53;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR244893051100X;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;23,98;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR2449158976035;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;50,9;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR245215743994Z;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;64,9;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR245398314397V;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;56,88;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR2455872405973;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;65,36;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR245720104860E;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;29;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR245851860327P;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;27,9;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR245908598145E;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;21,99;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR2464070602142;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;45,9;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR2465072805316;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;25,98;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR2465712171739;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;27,59;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR246655196963H;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;29,9;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR2469798944754;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;27,92;dheyce.thaylanna3105@shopeemobile-external.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR247291220135W;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;45,5;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR2473341543555;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;22;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR2474647472677;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;67,8;spx@shopee.com;;2024;5036
25/07/2024;27/07/2024;2;12/08/2024;16;JULHO;W30;Quinta-Feira;BR2475849413165;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;3;38,54;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR247928370692Z;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;39,52;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR2479719323831;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;21,9;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR248096128961E;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;19,19;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR248240694961Y;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;20,9;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR248351173693D;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;50,98;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR248851228817G;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;26,49;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR249062821394Z;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;63,9;felipe.silva2202@shopeemobile-external.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR249210262753F;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;13,99;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR249237675881S;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;24,9;spx@shopee.com;;2024;5036
25/07/2024;26/07/2024;1;12/08/2024;17;JULHO;W30;Quinta-Feira;BR249420965037L;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;37,99;spx@shopee.com;;2024;5036
27/07/2024;27/07/2024;0;12/08/2024;16;JULHO;W30;Sábado;BR2406802823347;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;59,66;marcus.bezerra2401@shopeemobile-external.com;;2024;5036
27/07/2024;27/07/2024;0;12/08/2024;16;JULHO;W30;Sábado;BR240840863803L;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;46,75;spx@shopee.com;;2024;5036
27/07/2024;27/07/2024;0;12/08/2024;16;JULHO;W30;Sábado;BR2414925647348;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;65,9;spx@shopee.com;;2024;5036
27/07/2024;27/07/2024;0;12/08/2024;16;JULHO;W30;Sábado;BR242001222983H;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;23,9;spx@shopee.com;;2024;5036
27/07/2024;27/07/2024;0;12/08/2024;16;JULHO;W30;Sábado;BR242168413947Z;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;159,99;spx@shopee.com;;2024;5036
27/07/2024;27/07/2024;0;12/08/2024;16;JULHO;W30;Sábado;BR2426962973500;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;19,02;spx@shopee.com;;2024;5036
27/07/2024;27/07/2024;0;12/08/2024;16;JULHO;W30;Sábado;BR243218155470H;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;84,9;spx@shopee.com;;2024;5036
27/07/2024;27/07/2024;0;12/08/2024;16;JULHO;W30;Sábado;BR245078397250Z;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;24,9;spx@shopee.com;;2024;5036
27/07/2024;27/07/2024;0;12/08/2024;16;JULHO;W30;Sábado;BR245744499905Z;LM Hub_DF_Brasília_SAAN;LOST;SOC_Stage_Out;Analisar;LMHub_Received;2;38,9;laura.ferreira.pr01@shopeemobile-external.com;;2024;5036
27/07/2024;27/07/2024;0;12/08/2024;16;JULHO;W30;Sábado;BR2474366743682;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;25,99;spx@shopee.com;;2024;5036
27/07/2024;27/07/2024;0;12/08/2024;16;JULHO;W30;Sábado;BR247871629505I;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;19,9;spx@shopee.com;;2024;5036
27/07/2024;27/07/2024;0;12/08/2024;16;JULHO;W30;Sábado;BR2494496246537;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;41,99;romulo.santos1704@shopeemobile-external.com;;2024;5036
27/07/2024;27/07/2024;0;12/08/2024;16;JULHO;W30;Sábado;BR249526332997X;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;35,96;spx@shopee.com;;2024;5036
27/07/2024;27/07/2024;0;12/08/2024;16;JULHO;W30;Sábado;BR2496319601872;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;37,15;spx@shopee.com;;2024;5036
26/07/2024;26/07/2024;0;12/08/2024;17;JULHO;W30;Sexta-Feira;BR2406336921390;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;25,9;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR241401367156L;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;57,7;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR241471075228K;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;48,99;karina.passos1503@shopeemobile-external.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR242120584578T;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;24,99;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR242215997209U;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;30,9;spx@shopee.com;;2024;5036
26/07/2024;26/07/2024;0;12/08/2024;17;JULHO;W30;Sexta-Feira;BR242421652904R;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;21,89;spx@shopee.com;;2024;5036
26/07/2024;26/07/2024;0;12/08/2024;17;JULHO;W30;Sexta-Feira;BR242436202050T;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;102,87;marcus.bezerra2401@shopeemobile-external.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR2424744663007;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;24,99;spx@shopee.com;;2024;5036
26/07/2024;26/07/2024;0;12/08/2024;17;JULHO;W30;Sexta-Feira;BR2429183625697;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;10;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR2432167692884;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;19,5;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR243224535953M;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;72,2;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR2433623119713;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;24,9;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR243385119720V;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;21,49;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR2435784132821;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;59,9;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR243913050504K;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;31,9;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR2439160113196;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;59,99;spx@shopee.com;;2024;5036
26/07/2024;26/07/2024;0;12/08/2024;17;JULHO;W30;Sexta-Feira;BR2442146752323;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;19,9;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR244670297515Z;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;37,2;fabiana.silva2401@shopeemobile-external.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR244679449437H;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;89,9;spx@shopee.com;;2024;5036
26/07/2024;26/07/2024;0;12/08/2024;17;JULHO;W30;Sexta-Feira;BR244821627575C;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;24,99;spx@shopee.com;;2024;5036
26/07/2024;26/07/2024;0;12/08/2024;17;JULHO;W30;Sexta-Feira;BR2448670171657;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;51,4;ender.junior@shopeemobile-external.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR245287692142L;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;26,89;spx@shopee.com;;2024;5036
26/07/2024;28/07/2024;2;12/08/2024;15;JULHO;W30;Sexta-Feira;BR2455670757293;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;115,58;spx@shopee.com;;2024;5036
26/07/2024;26/07/2024;0;12/08/2024;17;JULHO;W30;Sexta-Feira;BR245922349599Z;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;19,99;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR2463000391542;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;29,95;spx@shopee.com;;2024;5036
26/07/2024;26/07/2024;0;12/08/2024;17;JULHO;W30;Sexta-Feira;BR246408681156U;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;50,99;spx@shopee.com;;2024;5036
26/07/2024;26/07/2024;0;12/08/2024;17;JULHO;W30;Sexta-Feira;BR246891709627T;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;45,97;emilayne.silva0205@shopeemobile-external.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR247194556886B;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;54,25;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR2472004717423;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;27,98;spx@shopee.com;;2024;5036
26/07/2024;26/07/2024;0;12/08/2024;17;JULHO;W30;Sexta-Feira;BR2472184686284;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;24,9;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR247396812181B;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;13,99;spx@shopee.com;;2024;5036
26/07/2024;26/07/2024;0;12/08/2024;17;JULHO;W30;Sexta-Feira;BR2475135597905;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;19,9;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR2480146856335;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;43,5;felipe.silva2202@shopeemobile-external.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR248585542749D;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;21,32;spx@shopee.com;;2024;5036
26/07/2024;26/07/2024;0;12/08/2024;17;JULHO;W30;Sexta-Feira;BR248626910246O;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;38,9;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR2487268114766;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;19,5;spx@shopee.com;;2024;5036
26/07/2024;26/07/2024;0;12/08/2024;17;JULHO;W30;Sexta-Feira;BR249473523786J;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;19,9;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR249753274301C;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;22,99;spx@shopee.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR249791729432P;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;37,43;felipe.silva2202@shopeemobile-external.com;;2024;5036
26/07/2024;27/07/2024;1;12/08/2024;16;JULHO;W30;Sexta-Feira;BR249988070887V;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;29,99;spx@shopee.com;;2024;5036
23/07/2024;26/07/2024;3;12/08/2024;17;JULHO;W30;Terça-Feira;BR240185556009L;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;19,99;spx@shopee.com;;2024;5036
23/07/2024;26/07/2024;3;12/08/2024;17;JULHO;W30;Terça-Feira;BR2408203116092;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;3;28,9;spx@shopee.com;;2024;5036
23/07/2024;26/07/2024;3;12/08/2024;17;JULHO;W30;Terça-Feira;BR2448687386010;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;94,9;spx@shopee.com;;2024;5036
23/07/2024;26/07/2024;3;12/08/2024;17;JULHO;W30;Terça-Feira;BR2484150224892;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;96;ender.junior@shopeemobile-external.com;;2024;5036
23/07/2024;26/07/2024;3;12/08/2024;17;JULHO;W30;Terça-Feira;BR249117265665R;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;3;24,99;spx@shopee.com;;2024;5036
08/08/2024;12/08/2024;4;12/08/2024;0;AGOSTO;W32;Quinta-Feira;BR249978779405O;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;4;24,9;spx@shopee.com;;2024;5036
10/08/2024;10/08/2024;0;12/08/2024;2;AGOSTO;W32;Sábado;BR240871783346L;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;189,9;larissa.mayara@shopeemobile-external.com;;2024;5036
10/08/2024;10/08/2024;0;12/08/2024;2;AGOSTO;W32;Sábado;BR241008632373S;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;22,49;spx@shopee.com;;2024;5036
10/08/2024;12/08/2024;2;12/08/2024;0;AGOSTO;W32;Sábado;BR246122890125Q;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;21,9;spx@shopee.com;;2024;5036
05/08/2024;06/08/2024;1;12/08/2024;6;AGOSTO;W32;Segunda-Feira;BR242093670125G;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;168,9;spx@shopee.com;;2024;5036
09/08/2024;10/08/2024;1;12/08/2024;2;AGOSTO;W32;Sexta-Feira;BR241766463956J;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;41,8;larissa.mayara@shopeemobile-external.com;;2024;5036
09/08/2024;10/08/2024;1;12/08/2024;2;AGOSTO;W32;Sexta-Feira;BR245543026620T;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;49,89;spx@shopee.com;;2024;5036
09/08/2024;12/08/2024;3;12/08/2024;0;AGOSTO;W32;Sexta-Feira;BR249639238152J;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;36,9;spx@shopee.com;;2024;5036
24/07/2024;29/07/2024;5;13/08/2024;15;JULHO;W30;Quarta-Feira;BR243191920189O;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;4;8,99;spx@shopee.com;;2024;5036
25/07/2024;29/07/2024;4;13/08/2024;15;JULHO;W30;Quinta-Feira;BR242051919365A;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;3;73,6;spx@shopee.com;;2024;5036
25/07/2024;29/07/2024;4;13/08/2024;15;JULHO;W30;Quinta-Feira;BR2424026287289;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;3;39,99;spx@shopee.com;;2024;5036
27/07/2024;29/07/2024;2;13/08/2024;15;JULHO;W30;Sábado;BR245992980402G;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;48,51;spx@shopee.com;;2024;5036
26/07/2024;29/07/2024;3;13/08/2024;15;JULHO;W30;Sexta-Feira;BR249031841578D;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;90,9;spx@shopee.com;;2024;5036
28/07/2024;29/07/2024;1;13/08/2024;15;JULHO;W31;Domingo;BR240658493338G;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;32,5;spx@shopee.com;;2024;5036
28/07/2024;29/07/2024;1;13/08/2024;15;JULHO;W31;Domingo;BR240706573890Z;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;21,98;spx@shopee.com;;2024;5036
28/07/2024;31/07/2024;3;13/08/2024;13;JULHO;W31;Domingo;BR240914801717O;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;3;59,45;perola.diessica@shopeemobile-external.com;;2024;5036
28/07/2024;29/07/2024;1;13/08/2024;15;JULHO;W31;Domingo;BR241524697170B;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;23,9;spx@shopee.com;;2024;5036
28/07/2024;29/07/2024;1;13/08/2024;15;JULHO;W31;Domingo;BR241599975292F;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;182,98;spx@shopee.com;;2024;5036
28/07/2024;29/07/2024;1;13/08/2024;15;JULHO;W31;Domingo;BR242968450661B;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;9,6;spx@shopee.com;;2024;5036
28/07/2024;29/07/2024;1;13/08/2024;15;JULHO;W31;Domingo;BR245115362282P;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;23,8;spx@shopee.com;;2024;5036
28/07/2024;29/07/2024;1;13/08/2024;15;JULHO;W31;Domingo;BR2451847378694;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;20,9;spx@shopee.com;;2024;5036
28/07/2024;29/07/2024;1;13/08/2024;15;JULHO;W31;Domingo;BR2455222502524;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;50,7;spx@shopee.com;;2024;5036
28/07/2024;29/07/2024;1;13/08/2024;15;JULHO;W31;Domingo;BR245622674551Z;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;61,38;spx@shopee.com;;2024;5036
28/07/2024;29/07/2024;1;13/08/2024;15;JULHO;W31;Domingo;BR2467726579621;LM Hub_DF_Brasília_SAAN;Damaged;Damaged;Ok;LMHub_Received;2;32,9;spx@shopee.com;;2024;5036
28/07/2024;29/07/2024;1;13/08/2024;15;JULHO;W31;Domingo;BR247062105754S;LM Hub_DF_Brasília_SAAN;LOST;Exception_Reason_Cancelled;Analisar;LMHub_Received;2;60,13;spx@shopee.com;;2024;5036
28/07/2024;29/07/2024;1;13/08/2024;15;JULHO;W31;Domingo;BR247129745740T;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;27,6;spx@shopee.com;;2024;5036
28/07/2024;29/07/2024;1;13/08/2024;15;JULHO;W31;Domingo;BR2480898395600;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;67,99;karina.passos1503@shopeemobile-external.com;;2024;5036
28/07/2024;29/07/2024;1;13/08/2024;15;JULHO;W31;Domingo;BR2482630015395;LM Hub_DF_Brasília_SAAN;LOST;Lost;Ok;LMHub_Received;2;34,99;rafaela.evagelista1503@shopeemobile-external.com;;2024;5036
